,reaction_id,min_flux,max_flux
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd02829_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd02829_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd23431_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd23431_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd23430_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd23430_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01663_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01663_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-4.02876644741273e-32,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd35610_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd35610_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90020_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90020_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-0.020040080160310517,-0.020040080160401586
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90022_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd90022_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-1.6435517158210427e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00011_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00011_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,1.0000000000249707,1.0000000000000022
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00007_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00007_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,5.996718083191888e-20
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01981_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01981_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-4.433668242430593e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00141_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00141_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.9999999996285516,0.9999999999999978
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00073_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00073_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,3.529553742109075e-11,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01861_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01861_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-1.1803967152270091e-12,-4.6611333735181645e-15
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00453_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00453_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-1.1299717269134943e-15,2.824929317283736e-16
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00071_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00071_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-1.0000000000015103,-1.0000000000364138
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00150_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00150_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd08021_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd08021_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00450_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00450_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00363_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00363_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,1.0000000000275828,1.0000000000000004
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00055_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00055_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,4.705965876335284e-11,3.3294541250797656e-14
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00448_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00448_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-1.0000000000000004,1.0000000000062723
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00025_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00025_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,1.5351598289755315e-17,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00239_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00239_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.9956108288990374,0.9999999999999998
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd11640_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd11640_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,1.0000000000123304,1.0000000000000004
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00359_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00359_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.030859807301934335,0.030859807302201205
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00659_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00659_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00418_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00418_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00371_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00371_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00811_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00811_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00324_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00324_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.9928270815581981,0.9928270814895902
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01024_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01024_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00204_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00204_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,3.786705563990072e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00116_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00116_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00528_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00528_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd11632_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd11632_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03662_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03662_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00178_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00178_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01618_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01618_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00211_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00211_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-1.5780326127209053e-11
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00054_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00054_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-1.7382491249641884e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00156_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00156_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00220_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00220_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-0.00035896117629823164,-0.0003589611759230228
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00751_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00751_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-2.1080627677731603e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00588_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00588_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.5623639128713177e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00161_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00161_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.10780156498273594,0.10780156497506524
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00249_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00249_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,5.238819042577381e-12,-3.2244751847435583e-13
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00164_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00164_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-3.394729298633812e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00105_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00105_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-6.081105769927883e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00038_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00038_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.788693409275259e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00080_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00080_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-2.0838813751851695e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00210_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00210_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00277_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00277_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-0.05628039341632491,0.5017687026862304
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00412_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00412_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,2.599026235210416e-14,0.558049095999857
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00069_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00069_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.06320611059031596,0.06320611054934842
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00081_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00081_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-1.1636486360833535e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00003_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00003_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.13873092472714604,0.13873092471136236
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00281_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00281_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-1.4480443294421098e-11
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00644_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00644_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,1.6886386164942766e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00393_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00393_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,-0.0005384417644474033,-0.0005384417640983343
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03198_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03198_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-1.513352796381832e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00020_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00020_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-2.0795499168001796e-11
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00232_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00232_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,-1.291710923615358e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01318_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd01318_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,1.4827222110046954e-28,-1.5944192446359235e-28
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03047_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03047_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03247_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03247_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,6.3874207319493e-12,8.369938062658507e-16
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00152_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00152_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,5.516183135359986e-12
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00006_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd00006_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,5.320695614877076e-13
NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03246_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,NC_004663_1_ms_b_tim_medium_gapseq_open_TF_cpd03246_NC_004663_1_ms_b_tim_medium_gapseq_open_e0,0.0,0.0
EX_cpd00224_medium,EX_cpd00224_medium,0.0,-1.0799393751862596e-12
EX_cpd00184_medium,EX_cpd00184_medium,0.0,-2.3148720706294085e-12
EX_cpd00130_medium,EX_cpd00130_medium,0.0,6.750302755339941e-13
EX_cpd00137_medium,EX_cpd00137_medium,0.0,5.379717612259727e-12
EX_cpd00139_medium,EX_cpd00139_medium,0.0,-5.078811803068244e-13
EX_cpd04098_medium,EX_cpd04098_medium,0.0,0.0
EX_cpd00108_medium,EX_cpd00108_medium,0.0,-1.4474710247952141e-12
EX_cpd00276_medium,EX_cpd00276_medium,0.0,0.0
EX_cpd00222_medium,EX_cpd00222_medium,0.0,0.0
EX_cpd00208_medium,EX_cpd00208_medium,0.0,2.114880810264003e-28
EX_cpd00012_medium,EX_cpd00012_medium,0.9999999999871048,0.9999999999997108
EX_cpd00396_medium,EX_cpd00396_medium,0.0,-2.1892290238835293e-12
EX_cpd00154_medium,EX_cpd00154_medium,0.0,-4.813724513954972e-13
EX_cpd00280_medium,EX_cpd00280_medium,0.0,0.0
EX_cpd00099_medium,EX_cpd00099_medium,-0.0003317200650348345,-0.00033172006503492675
EX_cpd01399_medium,EX_cpd01399_medium,0.0,0.0
EX_cpd00794_medium,EX_cpd00794_medium,0.0,-1.8843614797318886e-12
EX_cpd00076_medium,EX_cpd00076_medium,0.0,0.0
EX_cpd00185_medium,EX_cpd00185_medium,0.0,0.0
EX_cpd15494_medium,EX_cpd15494_medium,0.0,0.0
EX_cpd11976_medium,EX_cpd11976_medium,0.0,0.0
EX_cpd00832_medium,EX_cpd00832_medium,0.0,0.0
EX_cpd00306_medium,EX_cpd00306_medium,0.0,-7.761076290671452e-13
EX_cpd00314_medium,EX_cpd00314_medium,0.0,7.533374580767259e-13
EX_cpd00158_medium,EX_cpd00158_medium,0.0,-2.1358822651687755e-12
EX_cpd01048_medium,EX_cpd01048_medium,0.0,0.0
EX_cpd01133_medium,EX_cpd01133_medium,0.0,0.0
EX_cpd02733_medium,EX_cpd02733_medium,0.0,0.0
EX_cpd01354_medium,EX_cpd01354_medium,0.0,0.0
EX_cpd03808_medium,EX_cpd03808_medium,0.0,0.0
EX_cpd11842_medium,EX_cpd11842_medium,0.0,4.61165184617248e-28
EX_cpd00122_medium,EX_cpd00122_medium,0.0,0.0
EX_cpd21520_medium,EX_cpd21520_medium,0.0,-3.064186220222074e-28
EX_cpd02992_medium,EX_cpd02992_medium,0.0,0.0
EX_cpd90017_medium,EX_cpd90017_medium,0.0,5.533058249893428e-27
EX_cpd90003_medium,EX_cpd90003_medium,0.0,4.6839471634693675e-17
EX_cpd90004_medium,EX_cpd90004_medium,0.0,0.0
EX_cpd90008_medium,EX_cpd90008_medium,0.0,0.0
EX_cpd90005_medium,EX_cpd90005_medium,0.0,-2.262906673265812e-29
EX_cpd90007_medium,EX_cpd90007_medium,0.0,0.0
EX_cpd90006_medium,EX_cpd90006_medium,0.0,0.0
EX_cpd02829_medium,EX_cpd02829_medium,0.0,-3.060321497625643e-32
EX_cpd23431_medium,EX_cpd23431_medium,0.0,0.0
EX_cpd23430_medium,EX_cpd23430_medium,0.0,0.0
EX_cpd35610_medium,EX_cpd35610_medium,0.0,0.0
EX_cpd90020_medium,EX_cpd90020_medium,-0.02004008016031999,-0.02004008016040805
EX_cpd00211_medium,EX_cpd00211_medium,0.0,-1.872971885553817e-11
EX_cpd00751_medium,EX_cpd00751_medium,0.0,-3.0389112620066174e-28
EX_cpd00588_medium,EX_cpd00588_medium,0.0,-1.2029696728388379e-12
EX_cpd00164_medium,EX_cpd00164_medium,0.0,0.0
EX_cpd00081_medium,EX_cpd00081_medium,0.0,1.2289783072889961e-11
EX_cpd00038_medium,EX_cpd00038_medium,0.0,4.77280074193539e-13
EX_cpd00080_medium,EX_cpd00080_medium,0.0,-3.3525164511779225e-12
EX_cpd03198_medium,EX_cpd03198_medium,0.0,0.0
EX_cpd00020_medium,EX_cpd00020_medium,0.0,-1.2013268518129292e-11
EX_cpd00232_medium,EX_cpd00232_medium,0.0,-1.6316287072661161e-12
EX_cpd00006_medium,EX_cpd00006_medium,0.0,4.591720588741972e-13
EX_cpd03047_medium,EX_cpd03047_medium,0.0,1.5945340705562407e-28
EX_cpd03246_medium,EX_cpd03246_medium,0.0,0.0
EX_cpd00152_medium,EX_cpd00152_medium,0.0,-1.962278834725477e-11
NC_004663_1_ms_b_tim_medium_gapseq_open_to_community_biomass,NC_004663_1_ms_b_tim_medium_gapseq_open_to_community_biomass,0.04547645906942541,0.04547645906941267
community_biomass,community_biomass,0.454764590694254,0.4547645906941815
